134,50,1527344,0.048638
135,50,1539824,0.049154
136,50,1552304,0.049671
137,50,1564784,0.050173
138,50,1577264,0.050690
139,50,1589744,0.051207
140,50,1602224,0.051723
141,50,1614704,0.052240
142,50,1627184,0.052772
143,50,1639664,0.053289
144,50,1652144,0.053776
145,50,1664624,0.054307
146,50,1677104,0.054824
147,50,1689592,0.055326
148,50,1702064,0.055814
149,50,1714544,0.056330
150,50,1727024,0.056847
151,50,1739504,0.057364
152,50,1751984,0.057881
153,50,1764464,0.058427
154,50,1776944,0.058959
155,50,1789424,0.059475
156,50,1801904,0.060007
157,50,1814384,0.060553
158,50,1826864,0.061100
159,50,1839344,0.061661
160,50,1851824,0.062222
161,50,1864304,0.062783
162,50,1876784,0.063344
163,50,1889272,0.063890
164,50,1901744,0.064437
165,50,1914224,0.064968
166,50,1926704,0.065529
167,50,1939184,0.066076
168,50,1951664,0.066622
169,50,1964144,0.067168
170,50,1976624,0.067744
171,50,1989116,0.068261
172,50,2001584,0.068822
173,50,2014064,0.069383
174,50,2026544,0.069929
175,50,2039024,0.070490
176,50,2051504,0.071037
177,50,2063988,0.071583
178,50,2076464,0.072144
179,50,2088948,0.072676
180,50,2101424,0.073222
181,50,2113904,0.073783
182,50,2126384,0.074359
183,50,2138864,0.074920
184,50,2151356,0.075496
185,50,2163824,0.076057
186,50,2176304,0.076618
187,50,2188784,0.077194
188,50,2201264,0.077755
189,50,2213744,0.078331
190,50,2226224,0.078907
191,50,2238704,0.079453
192,50,2251184,0.080044
193,50,2263664,0.080605
194,50,2276144,0.081195
195,50,2288628,0.081786
196,50,2301104,0.082347
197,50,2313596,0.082938
198,50,2326076,0.083514
199,50,2338544,0.084089
200,50,2351024,0.084680
201,50,2363504,0.085271
202,50,2375984,0.085847
203,50,2388464,0.086422
204,50,2400944,0.087013
205,50,2413424,0.087604
206,50,2425904,0.088209
207,50,2438384,0.088814
208,50,2450864,0.089390
209,50,2463344,0.089981
210,50,2475824,0.090571
211,50,2488308,0.091177
212,50,2500784,0.091797
213,50,2513264,0.092373
214,50,2525744,0.092978
215,50,2538224,0.093584
216,50,2550704,0.094189
217,50,2563184,0.094794
218,50,2575664,0.095400
219,50,2588144,0.096020
220,50,2600624,0.096640
221,50,2613104,0.097260
222,50,2625584,0.097851
223,50,2638064,0.098456
224,50,2650544,0.099062
225,50,2663024,0.099637
226,50,2675504,0.100199
227,50,2687988,0.100774
228,50,2700464,0.101321
229,50,2712944,0.101852
230,50,2725424,0.102413
231,50,2737904,0.102960
232,50,2750384,0.103521
233,50,2762864,0.104052
234,50,2775344,0.104613
235,50,2787824,0.105145
236,50,2800304,0.105691
237,50,2812784,0.106223
238,50,2825264,0.106784
239,50,2837756,0.107330
240,50,2850224,0.107847
241,50,2862704,0.108393
242,50,2875184,0.108925
243,50,2887672,0.109471
244,50,2900144,0.110032
245,50,2912624,0.110579
246,50,2925104,0.111125
247,50,2937584,0.111701
248,50,2950064,0.112247
249,50,2962544,0.112779
250,50,2975024,0.113355
251,50,2987504,0.113916
252,50,2999984,0.114462
